DEBUG 2021-07-21 00:39:45,749 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Users.Dto.UserDto
DEBUG 2021-07-21 00:39:45,749 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Users.Dto.UserIndexDto
DEBUG 2021-07-21 00:39:45,749 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.SearchInfos.Dto.SearchInfoDto
DEBUG 2021-07-21 00:39:45,749 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Roles.Dto.PermissionDto
DEBUG 2021-07-21 00:39:45,750 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Roles.Dto.RoleDto
DEBUG 2021-07-21 00:39:45,750 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Readers.Dto.CreateOrUpdateReaderDto
DEBUG 2021-07-21 00:39:45,750 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Readers.Dto.ReaderDto
DEBUG 2021-07-21 00:39:45,750 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Publishers.Dto.CreateOrUpdatePublisherDto
DEBUG 2021-07-21 00:39:45,750 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Publishers.Dto.PublisherDto
DEBUG 2021-07-21 00:39:45,750 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Positions.Dto.CreateOrUpdatePositionDto
DEBUG 2021-07-21 00:39:45,751 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Positions.Dto.PositionDto
DEBUG 2021-07-21 00:39:45,751 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.PositionQuotas.Dto.CreateOrUpdatePositionQuotaDto
DEBUG 2021-07-21 00:39:45,751 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.PositionQuotas.Dto.PositionQuotaDto
DEBUG 2021-07-21 00:39:45,751 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.OrganizationUnits.Dto.CreateOrUpdateOrganizationUnitDto
DEBUG 2021-07-21 00:39:45,751 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.OrganizationUnits.Dto.OrganizationUnitBasicDto
DEBUG 2021-07-21 00:39:45,751 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.OrganizationUnits.Dto.OrganizationUnitDto
DEBUG 2021-07-21 00:39:45,751 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.MyBooks.Dto.MyBookDto
DEBUG 2021-07-21 00:39:45,751 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.MultiTenancy.Dto.CreateTenantDto
DEBUG 2021-07-21 00:39:45,752 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.MultiTenancy.Dto.EditTenantDto
DEBUG 2021-07-21 00:39:45,752 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.MultiTenancy.Dto.TenantDto
DEBUG 2021-07-21 00:39:45,752 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Liquidations.Dto.CreateLiquidationDto
DEBUG 2021-07-21 00:39:45,752 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Liquidations.Dto.LiquidationDto
DEBUG 2021-07-21 00:39:45,752 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.GiveBacks.Dto.CreateOrUpdateGiveBackDto
DEBUG 2021-07-21 00:39:45,752 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.GiveBacks.Dto.GiveBackDto
DEBUG 2021-07-21 00:39:45,752 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Employees.Dto.CreateOrUpdateEmployeeDto
DEBUG 2021-07-21 00:39:45,753 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Employees.Dto.EmployeeDto
DEBUG 2021-07-21 00:39:45,753 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Borrows.Dto.BorrowDto
DEBUG 2021-07-21 00:39:45,753 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Borrows.Dto.CreateOrUpdateBorrowDto
DEBUG 2021-07-21 00:39:45,753 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Books.Dto.BookDto
DEBUG 2021-07-21 00:39:45,753 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Books.Dto.CreateOrUpdateBookDto
DEBUG 2021-07-21 00:39:45,753 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookReaderUsings.Dto.BookReaderUsingDto
DEBUG 2021-07-21 00:39:45,753 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookReaderUsings.Dto.CreateOrUpdateBookReaderUsingDto
DEBUG 2021-07-21 00:39:45,754 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookLiquidations.Dto.BookLiquidationDto
DEBUG 2021-07-21 00:39:45,754 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookLiquidations.Dto.CreateBookLiquidationDto
DEBUG 2021-07-21 00:39:45,754 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookGiveBacks.Dto.BookGiveBackDto
DEBUG 2021-07-21 00:39:45,754 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookGiveBacks.Dto.CreateOrUpdateBookGiveBackDto
DEBUG 2021-07-21 00:39:45,754 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookFields.Dto.BookFieldDto
DEBUG 2021-07-21 00:39:45,754 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookFields.Dto.CreateOrUpdateBookFieldDto
DEBUG 2021-07-21 00:39:45,754 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookClassifies.Dto.BookClassifyDto
DEBUG 2021-07-21 00:39:45,755 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookClassifies.Dto.CreateOrUpdateBookClassifyDto
DEBUG 2021-07-21 00:39:45,755 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookCategories.Dto.BookCategoryDto
DEBUG 2021-07-21 00:39:45,755 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookCategories.Dto.CreateOrUpdateBookCategoryDto
DEBUG 2021-07-21 00:39:45,755 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookBorrows.Dto.BookBorrowDto
DEBUG 2021-07-21 00:39:45,755 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookBorrows.Dto.CreateOrUpdateBookBorrowDto
DEBUG 2021-07-21 00:39:45,755 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Web.Models.Account.TenantChangeViewModel
DEBUG 2021-07-21 00:39:45,755 [21   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Web.Models.Account.TenantSelectionViewModel+TenantInfo
DEBUG 2021-07-21 00:39:47,198 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.Violates.IViolateAppService' with service name 'app/violate'.
DEBUG 2021-07-21 00:39:47,199 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.Sessions.ISessionAppService' with service name 'app/session'.
DEBUG 2021-07-21 00:39:47,200 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.Users.IUserAppService' with service name 'app/user'.
DEBUG 2021-07-21 00:39:47,201 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.Statistics.IStatisticAppService' with service name 'app/statistic'.
DEBUG 2021-07-21 00:39:47,202 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.SearchInfos.ISearchInfoAppService' with service name 'app/searchInfo'.
DEBUG 2021-07-21 00:39:47,203 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.Roles.IRoleAppService' with service name 'app/role'.
DEBUG 2021-07-21 00:39:47,204 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.Readers.IReaderAppService' with service name 'app/reader'.
DEBUG 2021-07-21 00:39:47,205 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.Publishers.IPublisherAppService' with service name 'app/publisher'.
DEBUG 2021-07-21 00:39:47,206 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.Positions.IPositionAppService' with service name 'app/position'.
DEBUG 2021-07-21 00:39:47,207 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.PositionQuotas.IPositionQuotaAppService' with service name 'app/positionQuota'.
DEBUG 2021-07-21 00:39:47,208 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.OrganizationUnits.IOrganizationUnitAppService' with service name 'app/organizationUnit'.
DEBUG 2021-07-21 00:39:47,209 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.MyBooks.IMyBookAppService' with service name 'app/myBook'.
DEBUG 2021-07-21 00:39:47,210 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.MultiTenancy.ITenantAppService' with service name 'app/tenant'.
DEBUG 2021-07-21 00:39:47,211 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.Configuration.IConfigurationAppService' with service name 'app/configuration'.
DEBUG 2021-07-21 00:39:47,212 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.Authorization.Accounts.IAccountAppService' with service name 'app/account'.
DEBUG 2021-07-21 00:39:47,213 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.Liquidations.ILiquidationAppService' with service name 'app/liquidation'.
DEBUG 2021-07-21 00:39:47,214 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.GiveBacks.IGiveBackAppService' with service name 'app/giveBack'.
DEBUG 2021-07-21 00:39:47,215 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.Employees.IEmployeeAppService' with service name 'app/employee'.
DEBUG 2021-07-21 00:39:47,216 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.Borrows.IBorrowAppService' with service name 'app/borrow'.
DEBUG 2021-07-21 00:39:47,217 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.Books.IBookAppService' with service name 'app/book'.
DEBUG 2021-07-21 00:39:47,218 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.BookReaderUsings.IBookReaderUsingAppService' with service name 'app/bookReaderUsing'.
DEBUG 2021-07-21 00:39:47,219 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.BookLiquidations.IBookLiquidationAppService' with service name 'app/bookLiquidation'.
DEBUG 2021-07-21 00:39:47,220 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.BookGiveBacks.IBookGiveBackAppService' with service name 'app/bookGiveBack'.
DEBUG 2021-07-21 00:39:47,221 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.BookFields.IBookFieldAppService' with service name 'app/bookField'.
DEBUG 2021-07-21 00:39:47,222 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.BookClassifies.IBookClassifyAppService' with service name 'app/bookClassify'.
DEBUG 2021-07-21 00:39:47,223 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.BookCategories.IBookCategoryAppService' with service name 'app/bookCategory'.
DEBUG 2021-07-21 00:39:47,224 [21   ] Abp.Logging.LogHelper                    - Dynamic web api controller is created for type 'DTT.LRM.BookBorrows.IBookBorrowAppService' with service name 'app/bookBorrow'.
DEBUG 2021-07-21 00:39:50,851 [36   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is connected (on reconnected event): {"ConnectionId":"b5b0e789-879c-4119-a48e-3f0a2dd3e25b","IpAddress":null,"TenantId":null,"UserId":6,"ConnectTime":"2021-07-21T00:39:50.8232755+07:00","Properties":{}}
DEBUG 2021-07-21 00:57:26,585 [52   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is disconnected: b5b0e789-879c-4119-a48e-3f0a2dd3e25b
DEBUG 2021-07-21 00:57:57,243 [66   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is connected: {"ConnectionId":"73dc1274-eb67-4a05-ac4b-e5e118e3bb8b","IpAddress":"::1","TenantId":null,"UserId":null,"ConnectTime":"2021-07-21T00:57:57.2439272+07:00","Properties":{}}
DEBUG 2021-07-21 01:00:31,779 [24   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is disconnected: 73dc1274-eb67-4a05-ac4b-e5e118e3bb8b
DEBUG 2021-07-21 01:00:57,182 [52   ] Abp.Web.SignalR.Hubs.AbpCommonHub        - A client is connected: {"ConnectionId":"c54b5051-54a3-49be-ad30-b69d9ee1b65a","IpAddress":"::1","TenantId":null,"UserId":null,"ConnectTime":"2021-07-21T01:00:57.1825308+07:00","Properties":{}}
DEBUG 2021-07-21 01:01:37,174 [31   ] Abp.Modules.AbpModuleManager             - Shutting down has been started
DEBUG 2021-07-21 01:01:37,190 [31   ] Abp.BackgroundJobs.BackgroundJobManager  - Stop background worker: Castle.Proxies.BackgroundJobManagerProxy
DEBUG 2021-07-21 01:01:37,192 [31   ] Abp.BackgroundJobs.BackgroundJobManager  - WaitToStop background worker: Castle.Proxies.BackgroundJobManagerProxy
DEBUG 2021-07-21 01:01:37,192 [31   ] Abp.Modules.AbpModuleManager             - Shutting down completed.
DEBUG 2021-07-21 01:01:44,840 [17   ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
DEBUG 2021-07-21 01:01:44,851 [17   ] Abp.Modules.AbpModuleManager             - Found 17 ABP modules in total.
DEBUG 2021-07-21 01:01:44,858 [17   ] Abp.Modules.AbpModuleManager             - Loaded module: DTT.LRM.Web.LRMWebModule, DTT.LRM.Web, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-21 01:01:44,860 [17   ] Abp.Modules.AbpModuleManager             - Loaded module: DTT.LRM.LRMDataModule, DTT.LRM.EntityFramework, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-21 01:01:44,860 [17   ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.EntityFramework.AbpZeroEntityFrameworkModule, Abp.Zero.EntityFramework, Version=6.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-21 01:01:44,860 [17   ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCoreModule, Abp.Zero, Version=6.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-21 01:01:44,860 [17   ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCommonModule, Abp.Zero.Common, Version=6.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-21 01:01:44,860 [17   ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AbpKernelModule, Abp, Version=6.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-21 01:01:44,861 [17   ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFramework.AbpEntityFrameworkModule, Abp.EntityFramework, Version=6.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-21 01:01:44,861 [17   ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFramework.AbpEntityFrameworkCommonModule, Abp.EntityFramework.Common, Version=6.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-21 01:01:44,861 [17   ] Abp.Modules.AbpModuleManager             - Loaded module: DTT.LRM.LRMCoreModule, DTT.LRM.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-21 01:01:44,861 [17   ] Abp.Modules.AbpModuleManager             - Loaded module: DTT.LRM.LRMApplicationModule, DTT.LRM.Application, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-21 01:01:44,861 [17   ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AutoMapper.AbpAutoMapperModule, Abp.AutoMapper, Version=6.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-21 01:01:44,861 [17   ] Abp.Modules.AbpModuleManager             - Loaded module: DTT.LRM.Api.LRMWebApiModule, DTT.LRM.WebApi, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-21 01:01:44,861 [17   ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.WebApi.AbpWebApiModule, Abp.Web.Api, Version=6.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-21 01:01:44,861 [17   ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.AbpWebModule, Abp.Web, Version=6.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-21 01:01:44,862 [17   ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.AbpWebCommonModule, Abp.Web.Common, Version=6.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-21 01:01:44,862 [17   ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.SignalR.AbpWebSignalRModule, Abp.Web.SignalR, Version=6.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-21 01:01:44,862 [17   ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.Mvc.AbpWebMvcModule, Abp.Web.Mvc, Version=6.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-21 01:01:44,864 [17   ] Abp.Modules.AbpModuleManager             - 17 modules loaded.
DEBUG 2021-07-21 01:01:45,035 [17   ] o.Configuration.LanguageManagementConfig - Converted Abp (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2021-07-21 01:01:45,035 [17   ] o.Configuration.LanguageManagementConfig - Converted AbpZero (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2021-07-21 01:01:45,035 [17   ] o.Configuration.LanguageManagementConfig - Converted LRM (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2021-07-21 01:01:45,035 [17   ] o.Configuration.LanguageManagementConfig - Converted AbpWeb (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2021-07-21 01:01:45,416 [17   ] EntityFramework.AbpEntityFrameworkModule - Registering DbContext: DTT.LRM.EntityFramework.LRMDbContext, DTT.LRM.EntityFramework, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-07-21 01:01:47,053 [17   ] Abp.Localization.LocalizationManager     - Initializing 4 localization sources.
DEBUG 2021-07-21 01:01:47,067 [17   ] Abp.Localization.LocalizationManager     - Initialized localization source: Abp
DEBUG 2021-07-21 01:01:47,081 [17   ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpZero
DEBUG 2021-07-21 01:01:47,085 [17   ] Abp.Localization.LocalizationManager     - Initialized localization source: LRM
DEBUG 2021-07-21 01:01:47,091 [17   ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpWeb
DEBUG 2021-07-21 01:01:47,170 [17   ] Abp.BackgroundJobs.BackgroundJobManager  - Start background worker: Castle.Proxies.BackgroundJobManagerProxy
DEBUG 2021-07-21 01:01:47,218 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - Found 52 classes define auto mapping attributes
DEBUG 2021-07-21 01:01:47,218 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Violates.Dto.CreateOrUpdateViolateDto
DEBUG 2021-07-21 01:01:47,223 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Violates.Dto.ViolateDto
DEBUG 2021-07-21 01:01:47,223 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Sessions.Dto.TenantLoginInfoDto
DEBUG 2021-07-21 01:01:47,224 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Sessions.Dto.UserLoginInfoDto
DEBUG 2021-07-21 01:01:47,224 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Users.Dto.CreateUserDto
DEBUG 2021-07-21 01:01:47,224 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Users.Dto.UpdateUserDto
DEBUG 2021-07-21 01:01:47,224 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Users.Dto.UserDto
DEBUG 2021-07-21 01:01:47,224 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Users.Dto.UserIndexDto
DEBUG 2021-07-21 01:01:47,224 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.SearchInfos.Dto.SearchInfoDto
DEBUG 2021-07-21 01:01:47,225 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Roles.Dto.PermissionDto
DEBUG 2021-07-21 01:01:47,225 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Roles.Dto.RoleDto
DEBUG 2021-07-21 01:01:47,225 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Readers.Dto.CreateOrUpdateReaderDto
DEBUG 2021-07-21 01:01:47,225 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Readers.Dto.ReaderDto
DEBUG 2021-07-21 01:01:47,225 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Publishers.Dto.CreateOrUpdatePublisherDto
DEBUG 2021-07-21 01:01:47,225 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Publishers.Dto.PublisherDto
DEBUG 2021-07-21 01:01:47,226 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Positions.Dto.CreateOrUpdatePositionDto
DEBUG 2021-07-21 01:01:47,226 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Positions.Dto.PositionDto
DEBUG 2021-07-21 01:01:47,226 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.PositionQuotas.Dto.CreateOrUpdatePositionQuotaDto
DEBUG 2021-07-21 01:01:47,226 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.PositionQuotas.Dto.PositionQuotaDto
DEBUG 2021-07-21 01:01:47,226 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.OrganizationUnits.Dto.CreateOrUpdateOrganizationUnitDto
DEBUG 2021-07-21 01:01:47,226 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.OrganizationUnits.Dto.OrganizationUnitBasicDto
DEBUG 2021-07-21 01:01:47,226 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.OrganizationUnits.Dto.OrganizationUnitDto
DEBUG 2021-07-21 01:01:47,227 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.MyBooks.Dto.MyBookDto
DEBUG 2021-07-21 01:01:47,227 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.MultiTenancy.Dto.CreateTenantDto
DEBUG 2021-07-21 01:01:47,227 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.MultiTenancy.Dto.EditTenantDto
DEBUG 2021-07-21 01:01:47,227 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.MultiTenancy.Dto.TenantDto
DEBUG 2021-07-21 01:01:47,227 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Liquidations.Dto.CreateLiquidationDto
DEBUG 2021-07-21 01:01:47,227 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Liquidations.Dto.LiquidationDto
DEBUG 2021-07-21 01:01:47,227 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.GiveBacks.Dto.CreateOrUpdateGiveBackDto
DEBUG 2021-07-21 01:01:47,227 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.GiveBacks.Dto.GiveBackDto
DEBUG 2021-07-21 01:01:47,227 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Employees.Dto.CreateOrUpdateEmployeeDto
DEBUG 2021-07-21 01:01:47,228 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Employees.Dto.EmployeeDto
DEBUG 2021-07-21 01:01:47,228 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Borrows.Dto.BorrowDto
DEBUG 2021-07-21 01:01:47,228 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Borrows.Dto.CreateOrUpdateBorrowDto
DEBUG 2021-07-21 01:01:47,228 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Books.Dto.BookDto
DEBUG 2021-07-21 01:01:47,228 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.Books.Dto.CreateOrUpdateBookDto
DEBUG 2021-07-21 01:01:47,228 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookReaderUsings.Dto.BookReaderUsingDto
DEBUG 2021-07-21 01:01:47,228 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookReaderUsings.Dto.CreateOrUpdateBookReaderUsingDto
DEBUG 2021-07-21 01:01:47,229 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookLiquidations.Dto.BookLiquidationDto
DEBUG 2021-07-21 01:01:47,229 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookLiquidations.Dto.CreateBookLiquidationDto
DEBUG 2021-07-21 01:01:47,229 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookGiveBacks.Dto.BookGiveBackDto
DEBUG 2021-07-21 01:01:47,229 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookGiveBacks.Dto.CreateOrUpdateBookGiveBackDto
DEBUG 2021-07-21 01:01:47,229 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookFields.Dto.BookFieldDto
DEBUG 2021-07-21 01:01:47,229 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookFields.Dto.CreateOrUpdateBookFieldDto
DEBUG 2021-07-21 01:01:47,229 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookClassifies.Dto.BookClassifyDto
DEBUG 2021-07-21 01:01:47,230 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookClassifies.Dto.CreateOrUpdateBookClassifyDto
DEBUG 2021-07-21 01:01:47,230 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookCategories.Dto.BookCategoryDto
DEBUG 2021-07-21 01:01:47,230 [17   ] Abp.AutoMapper.AbpAutoMapperModule       - DTT.LRM.BookCategories.Dto.CreateOrUpdateBookCategoryDto
